,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating_mean,prop_starrating_median,prop_starrating_std,prop_review_score_mean,prop_review_score_median,prop_review_score_std,prop_location_score1_mean,prop_location_score1_median,prop_location_score1_std,prop_location_score2_mean,prop_location_score2_median,prop_location_score2_std,prop_log_historical_price_mean,prop_log_historical_price_median,prop_log_historical_price_std,price_usd_mean,price_usd_median,price_usd_std,comp1_rate_mean,comp1_rate_median,comp1_rate_std,comp1_inv_mean,comp1_inv_median,comp1_inv_std,comp1_rate_percent_diff_mean,comp1_rate_percent_diff_median,comp1_rate_percent_diff_std,comp2_rate_mean,comp2_rate_median,comp2_rate_std,comp2_inv_mean,comp2_inv_median,comp2_inv_std,comp2_rate_percent_diff_mean,comp2_rate_percent_diff_median,comp2_rate_percent_diff_std,comp3_rate_mean,comp3_rate_median,comp3_rate_std,comp3_inv_mean,comp3_inv_median,comp3_inv_std,comp3_rate_percent_diff_mean,comp3_rate_percent_diff_median,comp3_rate_percent_diff_std,comp4_rate_mean,comp4_rate_median,comp4_rate_std,comp4_inv_mean,comp4_inv_median,comp4_inv_std,comp4_rate_percent_diff_mean,comp4_rate_percent_diff_median,comp4_rate_percent_diff_std,comp5_rate_mean,comp5_rate_median,comp5_rate_std,comp5_inv_mean,comp5_inv_median,comp5_inv_std,comp5_rate_percent_diff_mean,comp5_rate_percent_diff_median,comp5_rate_percent_diff_std,comp6_rate_mean,comp6_rate_median,comp6_rate_std,comp6_inv_mean,comp6_inv_median,comp6_inv_std,comp6_rate_percent_diff_mean,comp6_rate_percent_diff_median,comp6_rate_percent_diff_std,comp7_rate_mean,comp7_rate_median,comp7_rate_std,comp7_inv_mean,comp7_inv_median,comp7_inv_std,comp7_rate_percent_diff_mean,comp7_rate_percent_diff_median,comp7_rate_percent_diff_std,comp8_rate_mean,comp8_rate_median,comp8_rate_std,comp8_inv_mean,comp8_inv_median,comp8_inv_std,comp8_rate_percent_diff_mean,comp8_rate_percent_diff_median,comp8_rate_percent_diff_std,day_part,season,diff_usd,diff_starrating,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
124,28,2012-11-26 10:13:17,5,219,,,219,18016,3,3.0,1,3.0,0.1,4.43,1,44.0,1,24232,3,27,1,0,1,0,,115.77,0,,,,1.0,0.0,12.0,,,,,,,0.0,0.0,19.0,,,,,,,1.0,0.0,5.0,0,,0,3,3,0.0,3.0,3.0,0.0,3.0399999999999987,3.04,0.0,0.12697258064516131,0.0894,0.052487557212005535,3.8165714285714283,4.44,1.5694740979383441,69.87485714285715,71.0,12.438348571924143,,,,,,,,,,0.07272727272727272,0.0,0.6340506304864004,0.03636363636363636,0.0,0.18891859540615819,9.285714285714286,5.0,7.637259396697023,0.11428571428571428,0.0,0.4710082159536055,0.027777777777777776,0.0,0.16666666666666666,6.133333333333334,5.0,3.1817934445544265,,,,,,,,,,0.25,0.0,0.8121419014464815,0.17857142857142858,0.0,0.386459117308221,13.146341463414634,11.0,10.891650415822564,,,,,,,,,,,,,,,,,,,-0.15555555555555556,0.0,0.5202951765172061,0.0,0.0,0.0,8.095238095238095,5.0,6.090195086405377,2,4,,,0.5,0.0,0.95,1.0,0.0,0.14165733482642784
125,28,2012-11-26 10:13:17,5,219,,,219,19598,4,4.0,1,2.6,0.0,5.35,4,98.0,0,24232,3,27,1,0,1,0,,116.07,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,2.64,2.64,0.0,0.13024358974358966,0.042,0.1733524805810887,4.747045454545456,5.35,1.7193841238442604,165.39499999999998,159.66,44.039089639535796,,,,,,,,,,0.0,0.0,0.0,0.047619047619047616,0.0,0.21821789023599236,,,,-0.03571428571428571,0.0,0.1889822365046136,0.06666666666666667,0.0,0.2537081317024625,9.75,9.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.02857142857142857,0.0,0.1690308509457033,10.5,10.0,0.9999999999999998,2,4,,,1.0,0.6666666666666666,0.75,0.0,0.46956521739130436,0.15845464725643887
126,28,2012-11-26 10:13:17,5,219,,,219,22984,4,4.5,0,1.1,0.0,4.95,2,159.0,1,24232,3,27,1,0,1,0,,131.1,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,4,4,0.0,4.5,4.5,0.0,1.0999999999999999,1.1,0.0,0.11543333333333333,0.0249,0.2716,4.598181818181818,5.05,1.5274083814214072,150.82272727272726,164.0,26.414897346349505,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.0,0.408248290463863,0.0,0.0,0.0,15.5,15.5,12.020815280171307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,,1.0,1.0,0.0,0.0,1.0,1.0
127,28,2012-11-26 10:13:17,5,219,,,219,23150,4,3.5,1,2.6,0.0,5.24,6,101.0,0,24232,3,27,1,0,1,0,,116.07,0,,,,1.0,0.0,5.0,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,3.5,3.5,0.0,2.64,2.64,0.0,0.11951333333333329,0.040999999999999995,0.16538152074007195,4.529428571428571,5.3,1.8762822170407074,153.84571428571428,159.0,28.08996338297976,,,,,,,,,,0.13333333333333333,0.0,0.3457459036417604,0.03333333333333333,0.0,0.18257418583505536,17.1,11.5,12.635487942915207,-0.04,0.0,0.4546060565661952,0.038461538461538464,0.0,0.19611613513818402,13.555555555555555,10.0,7.731609003162134,,,,,,,,,,0.03571428571428571,0.0,0.1889822365046136,0.06666666666666667,0.0,0.2537081317024624,16.166666666666668,14.0,7.5210814825174355,,,,,,,,,,,,,,,,,,,0.034482758620689655,0.0,0.18569533817705183,0.03333333333333333,0.0,0.18257418583505536,21.25,21.5,9.069178573608527,2,4,,,1.0,0.3333333333333333,0.75,0.0,0.4956521739130435,0.15845464725643887
128,28,2012-11-26 10:13:17,5,219,,,219,24003,2,4.0,1,1.1,0.0,4.45,7,56.0,1,24232,3,27,1,0,1,0,,116.93,0,,,,0.0,0.0,,,,,,,,1.0,0.0,13.0,,,,,,,0.0,0.0,,0,,0,2,2,0.0,4.0,4.0,0.0,1.1000000000000005,1.1,0.0,0.024279310344827585,0.0182,0.01629832110789208,4.004166666666666,4.46,1.4366237702136413,76.81916666666666,73.525,19.114727810924073,,,,,,,,,,-0.11538461538461539,0.0,0.4314554973040049,0.037037037037037035,0.0,0.19245008972987523,14.583333333333334,11.0,16.07063009079456,-0.10526315789473684,0.0,0.5671308728156005,-0.05,0.0,0.22360679774997896,16.666666666666668,13.0,9.801051273236258,,,,,,,,,,0.24,0.0,0.5972157622389639,0.17857142857142858,0.0,0.3900210277874798,8.615384615384615,6.0,4.174095940808851,,,,,,,,,,,,,,,,,,,-0.17391304347826086,0.0,0.38755338788158983,0.0,0.0,0.28867513459481287,12.916666666666666,6.5,16.378801894984612,2,4,,,0.0,0.6666666666666666,0.0,0.0,0.10434782608695652,0.20660694288913842
129,28,2012-11-26 10:13:17,5,219,,,219,26804,4,4.0,1,3.0,0.0,4.9,28,79.0,0,24232,3,27,1,0,1,0,,115.87,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,1.0,0.0,12.0,0,,0,4,4,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.05764473684210527,0.048,0.02574791198428521,4.424489795918368,4.92,1.5070985662641225,133.9761224489796,129.0,37.957624663142816,,,,,,,,,,-0.10810810810810811,0.0,0.3148000938676784,0.07692307692307693,0.0,0.2699527623995085,12.625,14.0,4.955156044825574,-0.14814814814814814,0.0,0.36201399289824565,0.03571428571428571,0.0,0.1889822365046136,14.166666666666666,14.0,4.215052391924289,,,,,,,,,,-0.027777777777777776,0.0,0.29141145296750937,0.07692307692307693,0.0,0.2699527623995085,12.714285714285714,14.0,2.9277002188455996,,,,,,,,,,,,,,,,,,,-0.030303030303030304,0.0,0.3046358979224712,0.0,0.0,0.0,10.5,11.5,5.0709255283711,2,4,,,1.0,0.6666666666666666,0.95,0.0,0.30434782608695654,0.1472564389697654
130,28,2012-11-26 10:13:17,5,219,,,219,33528,4,4.5,1,2.5,0.0,5.23,29,97.0,0,24232,3,27,1,0,1,0,,116.41,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.5,4.5,0.0,2.4800000000000004,2.48,0.0,0.04849999999999996,0.0482,0.017998487590782607,4.695263157894737,5.25,1.6248099946753751,154.3763157894737,146.0,45.01243505297727,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,,-0.03571428571428571,0.0,0.1889822365046136,0.0,0.0,0.0,16.0,14.0,13.391539617733779,,,,,,,,,,-0.023255813953488372,0.0,0.15249857033260467,0.0,0.0,0.0,29.75,15.5,37.384265852539265,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,,2,4,,,1.0,1.0,0.7,0.0,0.4608695652173913,0.17749160134378508
131,28,2012-11-26 10:13:17,5,219,,,219,34187,3,4.0,1,2.1,0.1,4.77,14,79.0,1,24232,3,27,1,0,1,0,,114.8,0,,,,1.0,0.0,11.0,,,,,,,,,,,,,,,,1.0,0.0,11.0,0,,0,3,3,0.0,4.0,4.0,0.0,2.0799999999999987,2.08,0.0,0.0704795454545454,0.0672,0.013801981312865069,4.188936170212765,4.8,1.6199936044459815,89.68042553191488,89.0,16.110121441456123,,,,,,,,,,0.9428571428571428,1.0,0.23550410797680274,0.05555555555555555,0.0,0.2323106841457232,17.942857142857143,16.0,9.346099712282808,0.3181818181818182,0.0,0.4767312946227962,0.08333333333333333,0.0,0.28232985128663995,24.0,27.0,8.0156097709407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8214285714285714,1.0,0.3900210277874798,0.06896551724137931,0.0,0.25788071477756375,17.37037037037037,11.0,10.774428944882372,2,4,,,0.5,0.6666666666666666,0.5,1.0,0.30434782608695654,0.08734602463605837
132,28,2012-11-26 10:13:17,5,219,,,219,35767,4,4.5,1,1.6,0.0,5.35,9,95.0,1,24232,3,27,1,0,1,0,,115.0,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.5,4.5,0.0,1.6099999999999997,1.61,0.0,0.022880000000000015,0.0229,0.0008758372617620857,4.935434782608696,5.405,1.5403314311778475,182.05173913043475,184.0,43.68890127579303,,,,,,,,,,-0.029411764705882353,0.0,0.17149858514250885,0.02857142857142857,0.0,0.1690308509457033,11.5,11.5,3.5355339059327378,-0.125,0.0,0.3378319623460881,0.0,0.0,0.0,11.333333333333334,11.0,2.516611478423583,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,-0.10344827586206896,0.0,0.30993404669460345,-0.03333333333333333,0.0,0.18257418583505533,12.25,12.5,2.0615528128088303,2,4,,,1.0,1.0,0.25,0.0,0.4434782608695652,0.09854423292273265
133,28,2012-11-26 10:13:17,5,219,,,219,50188,3,4.5,1,2.8,0.0,5.12,31,84.0,0,24232,3,27,1,0,1,0,,115.52,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.5,4.5,0.0,2.7699999999999987,2.77,0.0,0.02507073170731707,0.0331,0.011180188815544192,4.5459999999999985,5.13,1.6273059163705343,144.74844444444446,135.0,44.652166696668495,,,,,,,,,,,,,1.0,1.0,,,,,-0.15384615384615385,0.0,0.3679464844031199,0.0,0.0,0.0,13.833333333333334,13.0,9.64192235327928,,,,,,,,,,0.030303030303030304,0.0,0.39408505465575616,0.029411764705882353,0.0,0.17149858514250882,25.285714285714285,13.0,26.449412631879532,,,,,,,,,,,,,,,,,,,-0.125,0.0,0.3360107525161235,0.0,0.0,0.0,14.666666666666666,13.0,8.914407813571616,2,4,,,0.5,1.0,0.8499999999999999,0.0,0.34782608695652173,0.12765957446808518
134,28,2012-11-26 10:13:17,5,219,,,219,65557,4,4.0,0,1.8,0.0,4.9,16,82.0,1,24232,3,27,1,0,1,0,,113.24,0,,,,-1.0,0.0,5.0,,,,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,11.0,0,,0,4,4,0.0,4.0,4.0,0.0,1.7900000000000018,1.79,0.0,0.03449230769230772,0.02485,0.012760767789209853,4.399454545454542,4.95,1.553782026494896,129.09709090909092,129.0,25.120929570610684,,,,,,,,,,-0.5,-1.0,0.6069769786668839,0.5238095238095238,1.0,0.5054867366041315,8.357142857142858,5.0,9.203737893312217,0.037037037037037035,0.0,0.436901809201096,0.03571428571428571,0.0,0.1889822365046136,10.714285714285714,7.0,13.33809438805866,,,,,,,,,,0.7560975609756098,1.0,0.537609886668672,0.023809523809523808,0.0,0.1543033499620919,18.85,16.5,13.248221941656345,,,,,,,,,,,,,,,,,,,0.14705882352941177,0.0,0.8213939718801193,0.0,0.0,0.0,10.0,11.0,4.809411064008638,2,4,,,1.0,0.6666666666666666,0.35,0.0,0.33043478260869563,0.0
135,28,2012-11-26 10:13:17,5,219,,,219,66769,4,4.5,1,2.7,0.0,5.42,25,129.0,0,24232,3,27,1,0,1,0,,114.89,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.5,4.5,0.0,2.7100000000000004,2.71,0.0,0.012498275862068971,0.0108,0.007059980900011697,4.826521739130434,5.45,1.7608569321639598,200.16289855072463,189.0,58.13480042871581,,,,,,,,,,0.0,0.0,0.0,0.018867924528301886,0.0,0.137360563948689,10.0,8.5,3.366501646120693,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.4142135623730951,,,,,,,,,,0.018518518518518517,0.0,0.1360827634879543,0.0,0.0,0.0,49.0,49.0,55.154328932550705,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,8.0,1.5275252316519468,2,4,,,1.0,1.0,0.8,0.0,0.7391304347826086,0.09238521836506192
136,28,2012-11-26 10:13:17,5,219,,,219,67406,2,4.0,1,1.1,0.0,4.61,30,69.0,0,24232,3,27,1,0,1,0,,117.12,0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,2,2,0.0,4.0,4.0,0.0,1.1000000000000005,1.1,0.0,0.014937499999999998,0.0106,0.009801056398253157,4.201470588235293,4.62,1.327122958732002,80.97500000000001,79.0,9.965076061380108,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.10526315789473684,0.0,0.3153017676423058,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,,2,4,,,0.0,0.6666666666666666,0.0,0.0,0.21739130434782608,0.21724524076147872
137,28,2012-11-26 10:13:17,5,219,,,219,69294,4,4.0,1,3.1,0.1,4.76,22,76.0,0,24232,3,27,1,0,1,0,,115.88,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,3.0900000000000025,3.09,0.0,0.08122539682539685,0.0791,0.03613368086681941,4.333066666666665,4.78,1.3996466478146325,124.3224,110.0,41.07059130129293,,,,,,,,,,,,,1.0,1.0,0.0,,,,0.045454545454545456,0.0,0.3707030062139606,0.0,0.0,0.0,19.428571428571427,24.0,6.235312412311101,,,,,,,,,,0.11666666666666667,0.0,0.415450201656585,0.0,0.0,0.0,25.166666666666668,24.0,16.977393323416027,,,,,,,,,,,,,,,,,,,0.057692307692307696,0.0,0.30764516984328466,0.0,0.0,0.0,20.466666666666665,24.0,6.045856511064494,2,4,,,1.0,0.6666666666666666,1.0,1.0,0.2782608695652174,0.14781634938409857
138,28,2012-11-26 10:13:17,5,219,,,219,72185,3,4.0,0,2.0,0.1,4.93,37,91.0,1,24232,3,27,1,0,1,0,,115.33,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,1.9500000000000017,1.95,0.0,0.07997608695652168,0.078,0.003759561722837661,4.4607843137254894,4.94,1.4853899732221907,101.19725490196079,93.0,25.755578819233037,,,,,,,,,,0.03125,0.0,0.17677669529663687,-0.030303030303030304,0.0,0.17407765595569785,24.0,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,-0.03125,0.0,0.1767766952966369,-0.058823529411764705,0.0,0.23883257361061289,36.0,36.0,45.254833995939045,,,,,,,,,,,,,,,,,,,-0.08333333333333333,0.0,0.28232985128663995,-0.04,0.0,0.2,7.0,5.0,4.358898943540674,2,4,,,0.5,0.6666666666666666,0.44999999999999996,1.0,0.40869565217391307,0.11702127659574488
139,28,2012-11-26 10:13:17,5,219,,,219,72909,4,4.5,1,2.0,0.1,5.0,19,75.0,1,24232,3,27,1,0,1,0,,114.89,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.5,4.5,0.0,1.9500000000000017,1.95,0.0,0.10144565217391302,0.1023,0.024712054696908455,4.5889795918367335,5.0,1.3823941262925572,131.5504081632653,126.14,33.09897172113657,,,,,,,,,,,,,1.0,1.0,,,,,0.08333333333333333,0.0,0.28232985128663995,0.0,0.0,0.0,18.2,15.0,5.890670590009257,,,,,,,,,,0.0,0.0,0.39735970711951313,0.0,0.0,0.0,29.77777777777778,25.0,20.13565108071861,,,,,,,,,,,,,,,,,,,0.03125,0.0,0.30946102990886926,0.0,0.0,0.0,18.714285714285715,15.0,5.677860093212517,2,4,,,1.0,1.0,0.44999999999999996,1.0,0.26956521739130435,0.09238521836506192
140,28,2012-11-26 10:13:17,5,219,,,219,75069,3,4.5,1,2.8,0.0,5.11,36,99.0,0,24232,3,27,1,0,1,0,,115.12,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.5,4.5,0.0,2.8300000000000005,2.83,0.0,0.02025609756097561,0.0179,0.009398964006221321,4.4928846153846145,5.12,1.6439709655115404,157.5630769230769,159.0,48.145797590662326,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.06451612903225806,0.0,0.24973103811470745,0.0,0.0,0.0,12.5,12.5,6.363961030678928,,,,,,,,,,0.21428571428571427,0.0,0.41529973223663275,0.046511627906976744,0.0,0.2130826323164464,39.666666666666664,33.0,15.787653403846944,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,2,4,,,0.5,1.0,0.8499999999999999,0.0,0.4782608695652174,0.10526315789473739
141,28,2012-11-26 10:13:17,5,219,,,219,75704,4,4.0,1,2.0,0.1,5.07,10,76.0,1,24232,3,27,1,0,1,0,,115.07,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,1.950000000000002,1.95,0.0,0.1184618181818183,0.1256,0.019028268356132586,4.554500000000002,5.06,1.5310021366323698,95.68283333333332,90.0,16.433553325042205,,,,,,,,,,0.06382978723404255,0.0,0.3233153877609249,0.020833333333333332,0.0,0.14433756729740643,8.375,7.5,3.1594529363709247,-0.03125,0.0,0.17677669529663687,0.0,0.0,0.0,7.0,7.0,,,,,,,,,,,0.0,0.0,0.2041241452319315,0.0,0.0,0.20203050891044214,20.2,11.0,25.704085278414404,,,,,,,,,,,,,,,,,,,-0.02631578947368421,0.0,0.16222142113076252,-0.02564102564102564,0.0,0.16012815380508713,6.5,6.5,0.7071067811865476,2,4,,,1.0,0.6666666666666666,0.44999999999999996,1.0,0.2782608695652174,0.10246360582306821
142,28,2012-11-26 10:13:17,5,219,,,219,77605,3,4.0,1,2.0,0.0,5.01,21,84.0,0,24232,3,27,1,0,1,0,,115.08,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.0,4.0,0.0,1.950000000000001,1.95,0.0,0.016931034482758612,0.0047,0.01700737452334545,4.609375,5.1,1.5065383039572289,147.088125,139.825,42.477220797664586,,,,,,,,,,,,,1.0,1.0,0.0,,,,-0.11764705882352941,0.0,0.3321055820775357,0.0,0.0,0.0,5.4,5.0,2.073644135332772,,,,,,,,,,0.04,0.0,0.2,0.038461538461538464,0.0,0.19611613513818404,8.8,7.0,5.310367218940701,,,,,,,,,,,,,,,,,,,-0.14285714285714285,0.0,0.35856858280031806,0.0,0.0,0.0,7.166666666666667,6.5,3.600925806881706,2,4,,,0.5,0.6666666666666666,0.44999999999999996,0.0,0.34782608695652173,0.1030235162374022
143,28,2012-11-26 10:13:17,5,219,,,219,79225,4,4.0,1,2.9,0.1,5.24,18,90.0,1,24232,3,27,1,0,1,0,,115.96,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,-1.0,0.0,5.0,0,,0,4,4,0.0,4.0,4.0,0.0,2.939999999999998,2.94,0.0,0.10085555555555553,0.1078,0.0402009580120873,4.661369863013702,5.23,1.6466568109257123,131.58931506849316,117.0,37.75816803939274,,,,,,,,,,-0.03225806451612903,0.0,0.17812704394997528,0.0,0.0,0.18107149208503706,11.0,11.0,2.0,-0.021739130434782608,0.0,0.3326079062855715,0.0,0.0,0.0,12.125,12.0,8.475805903528332,,,,,,,,,,0.2786885245901639,0.0,0.5206133415175992,0.015873015873015872,0.0,0.2193879677401313,16.413793103448278,11.0,16.09684361557372,,,,,,,,,,,,,,,,,,,0.11320754716981132,0.0,0.5771407426832919,0.0,0.0,0.19425717247145283,7.846153846153846,5.0,5.668808041853651,2,4,,,1.0,0.6666666666666666,0.8999999999999999,1.0,0.4,0.15229563269876814
144,28,2012-11-26 10:13:17,5,219,,,219,86217,3,4.5,1,2.6,0.0,5.15,15,89.0,0,24232,3,27,1,0,1,0,,115.7,0,,,,1.0,0.0,11.0,,,,,,,1.0,0.0,44.0,,,,,,,1.0,0.0,11.0,0,,0,3,3,0.0,4.5,4.5,0.0,2.64,2.64,0.0,0.08656956521739134,0.0153,0.10793582030238073,3.8683333333333327,5.15,2.2822922624007846,153.17125000000001,139.0,45.16935930593543,,,,,,,,,,0.0,0.0,0.5773502691896257,0.10526315789473684,0.0,0.3153017676423058,10.5,10.0,3.3747427885527643,-0.2,0.0,0.4140393356054125,0.0,0.0,0.0,9.5,10.0,4.969909455915671,,,,,,,,,,0.05555555555555555,0.0,0.7253576985527026,0.05263157894736842,0.0,0.22941573387056177,15.777777777777779,14.0,11.065461781798556,,,,,,,,,,,,,,,,,,,-0.1111111111111111,0.0,0.4714045207910317,0.0,0.0,0.0,11.428571428571429,14.0,3.6449573777637356,2,4,,,0.5,1.0,0.75,0.0,0.391304347826087,0.13773796192609228
145,28,2012-11-26 10:13:17,5,219,,,219,93383,4,4.5,1,2.6,0.0,5.55,8,139.0,0,24232,3,27,1,0,1,0,,116.41,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.5,4.5,0.0,2.64,2.64,0.0,0.11509999999999991,0.0462,0.11484142263548106,4.94604651162791,5.61,1.8155009010173155,211.99720930232561,199.0,62.59985647045699,,,,,,,,,,-0.02564102564102564,0.0,0.16012815380508713,0.05,0.0,0.22072142786315224,8.0,8.0,0.0,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,9.833333333333334,8.5,3.430257521916783,,,,,,,,,,0.05128205128205128,0.0,0.22345586503095896,0.025,0.0,0.15811388300841897,40.333333333333336,50.0,34.53018003621373,,,,,,,,,,,,,,,,,,,-0.08333333333333333,0.0,0.2803059552906941,0.0,0.0,0.0,7.2,8.0,1.0954451150103324,2,4,,,1.0,1.0,0.75,0.0,0.8260869565217391,0.17749160134378508
146,28,2012-11-26 10:13:17,5,219,,,219,100913,4,4.0,1,2.9,0.0,5.17,24,91.0,0,24232,3,27,1,0,1,0,,115.17,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.0,4.0,0.0,2.8899999999999957,2.89,0.0,0.01843636363636364,0.0178,0.00889688592287094,4.639999999999997,5.17,1.5969440513149804,152.1607462686567,144.0,46.73816921484899,,,,,,,,,,0.0,0.0,0.0,0.03225806451612903,0.0,0.1796053020267749,,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,,,,,,,,,,,0.0,0.0,0.0,-0.018867924528301886,0.0,0.137360563948689,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-0.022222222222222223,0.0,0.14907119849998596,20.0,20.0,,2,4,,,1.0,0.6666666666666666,0.8999999999999999,0.0,0.40869565217391307,0.10806270996640575
147,28,2012-11-26 10:13:17,5,219,,,219,109409,3,4.5,1,2.8,0.0,4.85,33,84.0,0,24232,3,27,1,0,1,0,,115.53,0,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,3,3,0.0,4.5,4.5,0.0,2.77,2.77,0.0,0.02519807692307694,0.0341,0.012394187290105071,4.39826923076923,4.87,1.448978979473567,135.14865384615385,129.0,40.97061936428975,,,,,,,,,,0.041666666666666664,0.0,0.2041241452319315,0.0,0.0,0.0,14.333333333333334,17.0,4.618802153517006,-0.10714285714285714,0.0,0.314970394174356,0.0,0.0,0.0,12.333333333333334,14.0,2.8867513459481287,,,,,,,,,,-0.045454545454545456,0.0,0.21320071635561041,0.48717948717948717,0.0,0.5063696835418333,11.333333333333334,10.0,2.3094010767585034,,,,,,,,,,,,,,,,,,,-0.030303030303030304,0.0,0.17407765595569782,0.0,0.0,0.0,12.0,12.0,2.309401076758503,2,4,,,0.5,1.0,0.8499999999999999,0.0,0.34782608695652173,0.12821948488241916
148,28,2012-11-26 10:13:17,5,219,,,219,116043,4,4.5,1,2.1,0.1,5.64,34,129.0,0,24232,3,27,1,0,1,0,,114.98,0,,,,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,4,4,0.0,4.5,4.5,0.0,2.0799999999999987,2.08,0.0,0.10340540540540537,0.1027,0.01511774060767948,5.20128205128205,5.63,1.521140810616163,179.86923076923077,169.0,48.37843018626637,,,,,,,,,,-0.24242424242424243,0.0,0.43519413988924455,0.0,0.0,0.0,11.666666666666666,14.0,10.36822067666386,-0.16666666666666666,0.0,0.3834824944236852,-0.05263157894736842,0.0,0.22941573387056174,5.0,2.0,6.0,,,,,,,,,,0.029411764705882353,0.0,0.30002970738235735,0.0,0.0,0.0,29.4,16.0,33.080205561634585,,,,,,,,,,,,,,,,,,,-0.125,0.0,0.3378319623460881,0.0,0.0,0.0,3.5,2.0,3.0,2,4,,,1.0,1.0,0.5,1.0,0.7391304347826086,0.09742441209406547
